timestep,depth,Salinity,lat,lon
4433,-667.3467,35.126804,25.601171,-79.479164
4434,-667.4971,35.126522,25.601171,-79.479164
4435,-667.6475,35.12624,25.601171,-79.479164
4436,-667.7979,35.12596,25.601171,-79.479164
4437,-667.94836,35.12568,25.601171,-79.479164
4438,-668.0988,35.125397,25.601171,-79.479164
4439,-668.2492,35.125114,25.601171,-79.479164
4440,-668.39966,35.124832,25.601171,-79.479164
4441,-668.55005,35.12455,25.601171,-79.479164
4442,-668.7005,35.124268,25.601171,-79.479164
4443,-668.85095,35.12399,25.601171,-79.479164
4444,-669.00134,35.123707,25.601171,-79.479164
4445,-669.1518,35.123425,25.601171,-79.479164
4446,-669.3022,35.123142,25.601171,-79.479164
4447,-669.45264,35.12286,25.601171,-79.479164
4448,-669.6031,35.122578,25.601171,-79.479164
4449,-669.7535,35.1223,25.601171,-79.479164
4450,-669.90393,35.122017,25.601171,-79.479164
4451,-670.0544,35.121735,25.601171,-79.479164
4452,-670.2048,35.121452,25.601171,-79.479164
4453,-670.3552,35.12117,25.601171,-79.479164
4454,-670.5056,35.120888,25.601171,-79.479164
4455,-670.65607,35.120605,25.601171,-79.479164
4456,-670.8065,35.120327,25.601171,-79.479164
4457,-670.9569,35.120045,25.601171,-79.479164
4458,-671.10736,35.119762,25.601171,-79.479164
4459,-671.25775,35.11948,25.601171,-79.479164
4460,-671.4082,35.119198,25.601171,-79.479164
4461,-671.55865,35.118916,25.601171,-79.479164
4462,-671.70905,35.118637,25.601171,-79.479164
4463,-671.8595,35.118355,25.601171,-79.479164
4464,-672.0099,35.118073,25.601171,-79.479164
4465,-672.16034,35.11779,25.601171,-79.479164
4466,-672.3108,35.117508,25.601171,-79.479164
4467,-672.4612,35.117226,25.601171,-79.479164
4468,-672.61163,35.116943,25.601171,-79.479164
4469,-672.762,35.116665,25.601171,-79.479164
4470,-672.9125,35.116383,25.601171,-79.479164
4471,-673.0629,35.1161,25.601171,-79.479164
4472,-673.2133,35.115818,25.601171,-79.479164
4473,-673.3638,35.115536,25.601171,-79.479164
4474,-673.5142,35.115253,25.601171,-79.479164
4475,-673.6646,35.114975,25.601171,-79.479164
4476,-673.81506,35.114693,25.601171,-79.479164
4477,-673.96545,35.11441,25.601171,-79.479164
4478,-674.1159,35.11413,25.601171,-79.479164
4479,-674.26636,35.113846,25.601171,-79.479164
4480,-674.41675,35.113564,25.601171,-79.479164
4481,-674.5672,35.11328,25.601171,-79.479164
4482,-674.7176,35.113003,25.601171,-79.479164
4483,-674.86804,35.11272,25.601171,-79.479164
4484,-675.0185,35.11244,25.601171,-79.479164
4485,-675.1689,35.112156,25.601171,-79.479164
4486,-675.31934,35.111874,25.601171,-79.479164
4487,-675.4697,35.11159,25.601171,-79.479164
4488,-675.6202,35.111313,25.601171,-79.479164
4489,-675.7706,35.11103,25.601171,-79.479164
4490,-675.921,35.11075,25.601171,-79.479164
4491,-676.0715,35.110466,25.601171,-79.479164
4492,-676.2219,35.110184,25.601171,-79.479164
4493,-676.3723,35.1099,25.601171,-79.479164
4494,-676.52277,35.10962,25.601171,-79.479164
4495,-676.67316,35.10934,25.601171,-79.479164
4496,-676.8236,35.10906,25.601171,-79.479164
4497,-676.97406,35.108776,25.601171,-79.479164
4498,-677.12445,35.108494,25.601171,-79.479164
4499,-677.2749,35.10821,25.601171,-79.479164
4500,-677.4253,35.10793,25.601171,-79.479164
4501,-677.57574,35.10765,25.601171,-79.479164
4502,-677.7262,35.10737,25.601171,-79.479164
4503,-677.8766,35.107086,25.601171,-79.479164
4504,-678.02704,35.106804,25.601171,-79.479164
4505,-678.1774,35.10652,25.601171,-79.479164
4506,-678.3279,35.10624,25.601171,-79.479164
4507,-678.47833,35.105957,25.601171,-79.479164
4508,-678.6287,35.10568,25.601171,-79.479164
4509,-678.7792,35.105396,25.601171,-79.479164
4510,-678.92957,35.105114,25.601171,-79.479164
4511,-679.08,35.10483,25.601171,-79.479164
4512,-679.23047,35.10455,25.601171,-79.479164
4513,-679.38086,35.104267,25.601171,-79.479164
4514,-679.5313,35.10399,25.601171,-79.479164
4515,-679.68176,35.103706,25.601171,-79.479164
4516,-679.83215,35.103424,25.601171,-79.479164
4517,-679.9826,35.10314,25.601171,-79.479164
4518,-680.133,35.10286,25.601171,-79.479164
4519,-680.28345,35.102577,25.601171,-79.479164
4520,-680.4339,35.102295,25.601171,-79.479164
4521,-680.5843,35.102016,25.601171,-79.479164
4522,-680.73474,35.101734,25.601171,-79.479164
4523,-680.88513,35.10145,25.601171,-79.479164
4524,-681.0356,35.10117,25.601171,-79.479164
4525,-681.18604,35.100887,25.601171,-79.479164
4526,-681.3364,35.100605,25.601171,-79.479164
4527,-681.4869,35.100327,25.601171,-79.479164
4528,-681.63727,35.100044,25.601171,-79.479164
4529,-681.7877,35.099762,25.601171,-79.479164
4530,-681.9382,35.09948,25.601171,-79.479164
4531,-682.08856,35.099197,25.601171,-79.479164
4532,-682.239,35.098915,25.601171,-79.479164
4533,-682.38947,35.098633,25.601171,-79.479164
4534,-682.53986,35.098354,25.601171,-79.479164
4535,-682.6903,35.098072,25.601171,-79.479164
4536,-682.8407,35.09779,25.601171,-79.479164
4537,-682.99115,35.097507,25.601171,-79.479164
4538,-683.1416,35.097225,25.601171,-79.479164
4539,-683.292,35.096943,25.601171,-79.479164
4540,-683.44244,35.096664,25.601171,-79.479164
4541,-683.59283,35.096382,25.601171,-79.479164
4542,-683.7433,35.0961,25.601171,-79.479164
4543,-683.89374,35.095818,25.601171,-79.479164
4544,-684.0441,35.095535,25.601171,-79.479164
4545,-684.1946,35.095253,25.601171,-79.479164
4546,-684.345,35.09497,25.601171,-79.479164
4547,-684.4954,35.094692,25.601171,-79.479164
4548,-684.6459,35.09441,25.601171,-79.479164
4549,-684.79626,35.094128,25.601171,-79.479164
4550,-684.9467,35.093845,25.601171,-79.479164
4551,-685.0971,35.093563,25.601171,-79.479164
4552,-685.24756,35.09328,25.601171,-79.479164
4553,-685.398,35.093002,25.601171,-79.479164
4554,-685.5484,35.09272,25.601171,-79.479164
4555,-685.69885,35.092438,25.601171,-79.479164
4556,-685.8493,35.092155,25.601171,-79.479164
4557,-685.9997,35.091873,25.601171,-79.479164
4558,-686.15015,35.09159,25.601171,-79.479164
4559,-686.30054,35.09131,25.601171,-79.479164
4560,-686.451,35.09103,25.601171,-79.479164
4561,-686.60144,35.090748,25.601171,-79.479164
4562,-686.75183,35.090466,25.601171,-79.479164
4563,-686.9023,35.090183,25.601171,-79.479164
4564,-687.0527,35.0899,25.601171,-79.479164
4565,-687.2031,35.08962,25.601171,-79.479164
4566,-687.3536,35.08934,25.601171,-79.479164
4567,-687.50397,35.089058,25.601171,-79.479164
4568,-687.6544,35.088776,25.601171,-79.479164
4569,-687.8048,35.088493,25.601171,-79.479164
4570,-687.95526,35.08821,25.601171,-79.479164
4571,-688.1057,35.08793,25.601171,-79.479164
4572,-688.2561,35.087646,25.601171,-79.479164
4573,-688.40656,35.087368,25.601171,-79.479164
4574,-688.557,35.087086,25.601171,-79.479164
4575,-688.7074,35.086803,25.601171,-79.479164
4576,-688.85785,35.08652,25.601171,-79.479164
4577,-689.00824,35.08624,25.601171,-79.479164
4578,-689.1587,35.085957,25.601171,-79.479164
4579,-689.30914,35.08568,25.601171,-79.479164
4580,-689.45953,35.085396,25.601171,-79.479164
4581,-689.61,35.085114,25.601171,-79.479164
4582,-689.7604,35.084877,25.601171,-79.479164
4583,-689.9108,35.08469,25.601171,-79.479164
4584,-690.0613,35.084503,25.601171,-79.479164
4585,-690.2117,35.084316,25.601171,-79.479164
4586,-690.3621,35.084126,25.601171,-79.479164
4587,-690.5125,35.08394,25.601171,-79.479164
4588,-690.66296,35.08375,25.601171,-79.479164
4589,-690.8134,35.083565,25.601171,-79.479164
4590,-690.9638,35.083374,25.601171,-79.479164
4591,-691.11426,35.083187,25.601171,-79.479164
4592,-691.26465,35.083,25.601171,-79.479164
4593,-691.4151,35.082813,25.601171,-79.479164
4594,-691.56555,35.082626,25.601171,-79.479164
4595,-691.71594,35.082436,25.601171,-79.479164
4596,-691.8664,35.08225,25.601171,-79.479164
4597,-692.01685,35.08206,25.601171,-79.479164
4598,-692.16724,35.081875,25.601171,-79.479164
4599,-692.3177,35.081684,25.601171,-79.479164
4600,-692.4681,35.081497,25.601171,-79.479164
4601,-692.6185,35.08131,25.601171,-79.479164
4602,-692.769,35.081123,25.601171,-79.479164
4603,-692.9194,35.080933,25.601171,-79.479164
4604,-693.0698,35.080746,25.601171,-79.479164
4605,-693.2202,35.08056,25.601171,-79.479164
4606,-693.37067,35.08037,25.601171,-79.479164
4607,-693.5211,35.08018,25.601171,-79.479164
4608,-693.6715,35.079994,25.601171,-79.479164
4609,-693.82196,35.079807,25.601171,-79.479164
4610,-693.97235,35.07962,25.601171,-79.479164
4611,-694.1228,35.079433,25.601171,-79.479164
4612,-694.27325,35.079243,25.601171,-79.479164
4613,-694.42365,35.079056,25.601171,-79.479164
4614,-694.5741,35.07887,25.601171,-79.479164
4615,-694.72455,35.078682,25.601171,-79.479164
4616,-694.87494,35.07849,25.601171,-79.479164
4617,-695.0254,35.078304,25.601171,-79.479164
4618,-695.1758,35.078117,25.601171,-79.479164
4619,-695.32623,35.07793,25.601171,-79.479164
4620,-695.4767,35.07774,25.601171,-79.479164
4621,-695.6271,35.077553,25.601171,-79.479164
4622,-695.7775,35.077366,25.601171,-79.479164
4623,-695.9279,35.07718,25.601171,-79.479164
4624,-696.07837,35.076992,25.601171,-79.479164
4625,-696.2288,35.0768,25.601171,-79.479164
4626,-696.3792,35.076614,25.601171,-79.479164
4627,-696.52966,35.076427,25.601171,-79.479164
4628,-696.68005,35.07624,25.601171,-79.479164
4629,-696.8305,35.07605,25.601171,-79.479164
4630,-696.98096,35.075863,25.601171,-79.479164
4631,-697.13135,35.075676,25.601171,-79.479164
4632,-697.2818,35.07549,25.601171,-79.479164
4633,-697.4322,35.0753,25.601171,-79.479164
4634,-697.58264,35.07511,25.601171,-79.479164
4635,-697.7331,35.074924,25.601171,-79.479164
4636,-697.8835,35.074738,25.601171,-79.479164
4637,-698.03394,35.07455,25.601171,-79.479164
4638,-698.1844,35.07436,25.601171,-79.479164
4639,-698.3348,35.074173,25.601171,-79.479164
4640,-698.4852,35.073986,25.601171,-79.479164
4641,-698.6356,35.0738,25.601171,-79.479164
4642,-698.7861,35.07361,25.601171,-79.479164
4643,-698.9365,35.07342,25.601171,-79.479164
4644,-699.0869,35.073235,25.601171,-79.479164
4645,-699.23737,35.073048,25.601171,-79.479164
4646,-699.38776,35.072857,25.601171,-79.479164
4647,-699.5382,35.07267,25.601171,-79.479164
4648,-699.68866,35.072483,25.601171,-79.479164
4649,-699.83905,35.072296,25.601171,-79.479164
4650,-699.9895,35.072105,25.601171,-79.479164
4651,-700.1399,35.07192,25.601171,-79.479164
4652,-700.29034,35.07173,25.601171,-79.479164
4653,-700.4408,35.071545,25.601171,-79.479164
4654,-700.5912,35.071358,25.601171,-79.479164
4655,-700.74164,35.071167,25.601171,-79.479164
4656,-700.8921,35.07098,25.601171,-79.479164
4657,-701.0425,35.070793,25.601171,-79.479164
4658,-701.19293,35.070606,25.601171,-79.479164
4659,-701.3433,35.070415,25.601171,-79.479164
4660,-701.4938,35.07023,25.601171,-79.479164
4661,-701.6442,35.07004,25.601171,-79.479164
4662,-701.7946,35.069855,25.601171,-79.479164
4663,-701.94507,35.069664,25.601171,-79.479164
4664,-702.09546,35.069477,25.601171,-79.479164
4665,-702.2459,35.06929,25.601171,-79.479164
4666,-702.39636,35.069103,25.601171,-79.479164
4667,-702.54675,35.068916,25.601171,-79.479164
4668,-702.6972,35.068726,25.601171,-79.479164
4669,-702.8476,35.06854,25.601171,-79.479164
4670,-702.99805,35.06835,25.601171,-79.479164
4671,-703.1485,35.068165,25.601171,-79.479164
4672,-703.2989,35.067974,25.601171,-79.479164
4673,-703.44934,35.067787,25.601171,-79.479164
4674,-703.5998,35.0676,25.601171,-79.479164
4675,-703.7502,35.067413,25.601171,-79.479164
4676,-703.90063,35.067223,25.601171,-79.479164
4677,-704.051,35.067036,25.601171,-79.479164
4678,-704.2015,35.06685,25.601171,-79.479164
4679,-704.3519,35.06666,25.601171,-79.479164
4680,-704.5023,35.06647,25.601171,-79.479164
4681,-704.6528,35.066284,25.601171,-79.479164
4682,-704.80316,35.066097,25.601171,-79.479164
4683,-704.9536,35.06591,25.601171,-79.479164
4684,-705.10406,35.065723,25.601171,-79.479164
4685,-705.25446,35.065533,25.601171,-79.479164
4686,-705.4049,35.065346,25.601171,-79.479164
4687,-705.5553,35.06516,25.601171,-79.479164
4688,-705.70575,35.064972,25.601171,-79.479164
4689,-705.8562,35.06478,25.601171,-79.479164
4690,-706.0066,35.064594,25.601171,-79.479164
4691,-706.15704,35.064407,25.601171,-79.479164
4692,-706.30743,35.06422,25.601171,-79.479164
4693,-706.4579,35.06403,25.601171,-79.479164
4694,-706.60834,35.063843,25.601171,-79.479164
4695,-706.7587,35.063656,25.601171,-79.479164
4696,-706.9092,35.06347,25.601171,-79.479164
4697,-707.05963,35.063282,25.601171,-79.479164
4698,-707.21,35.06309,25.601171,-79.479164
4699,-707.3605,35.062904,25.601171,-79.479164
4700,-707.51086,35.062717,25.601171,-79.479164
4701,-707.6613,35.06253,25.601171,-79.479164
4702,-707.81177,35.06234,25.601171,-79.479164
4703,-707.96216,35.062153,25.601171,-79.479164
4704,-708.1126,35.061966,25.601171,-79.479164
4705,-708.263,35.06178,25.601171,-79.479164
4706,-708.41345,35.06159,25.601171,-79.479164
4707,-708.5639,35.0614,25.601171,-79.479164
4708,-708.7143,35.061214,25.601171,-79.479164
4709,-708.86475,35.061028,25.601171,-79.479164
4710,-709.01514,35.06084,25.601171,-79.479164
4711,-709.1656,35.06065,25.601171,-79.479164
4712,-709.31604,35.060463,25.601171,-79.479164
4713,-709.46643,35.060276,25.601171,-79.479164
4714,-709.6169,35.06009,25.601171,-79.479164
4715,-709.76733,35.0599,25.601171,-79.479164
4716,-709.9177,35.05971,25.601171,-79.479164
4717,-710.0682,35.059525,25.601171,-79.479164
4718,-710.21857,35.059338,25.601171,-79.479164
4719,-710.369,35.059147,25.601171,-79.479164
4720,-710.5195,35.05896,25.601171,-79.479164
4721,-710.66986,35.058773,25.601171,-79.479164
4722,-710.8203,35.058586,25.601171,-79.479164
4723,-710.9707,35.058395,25.601171,-79.479164
4724,-711.12115,35.05821,25.601171,-79.479164
4725,-711.2716,35.05802,25.601171,-79.479164
4726,-711.422,35.057835,25.601171,-79.479164
4727,-711.57245,35.057648,25.601171,-79.479164
4728,-711.72284,35.057457,25.601171,-79.479164
4729,-711.8733,35.05727,25.601171,-79.479164
4730,-712.02374,35.057083,25.601171,-79.479164
4731,-712.17413,35.056896,25.601171,-79.479164
4732,-712.3246,35.056705,25.601171,-79.479164
4733,-712.475,35.05652,25.601171,-79.479164
4734,-712.6254,35.05633,25.601171,-79.479164
4735,-712.7759,35.056145,25.601171,-79.479164
4736,-712.9263,35.055954,25.601171,-79.479164
4737,-713.0767,35.055767,25.601171,-79.479164
4738,-713.2272,35.05558,25.601171,-79.479164
4739,-713.37756,35.055393,25.601171,-79.479164
4740,-713.528,35.055202,25.601171,-79.479164
4741,-713.6784,35.055016,25.601171,-79.479164
4742,-713.82886,35.05483,25.601171,-79.479164
4743,-713.9793,35.05464,25.601171,-79.479164
4744,-714.1297,35.054455,25.601171,-79.479164
4745,-714.28015,35.054264,25.601171,-79.479164
4746,-714.43054,35.054077,25.601171,-79.479164
4747,-714.581,35.05389,25.601171,-79.479164
4748,-714.73145,35.053703,25.601171,-79.479164
4749,-714.88184,35.053513,25.601171,-79.479164
4750,-715.0323,35.053326,25.601171,-79.479164
4751,-715.1827,35.05314,25.601171,-79.479164
4752,-715.3331,35.05295,25.601171,-79.479164
4753,-715.4836,35.05276,25.601171,-79.479164
4754,-715.634,35.052574,25.601171,-79.479164
4755,-715.7844,35.052387,25.601171,-79.479164
4756,-715.9349,35.0522,25.601171,-79.479164
4757,-716.08527,35.052013,25.601171,-79.479164
4758,-716.2357,35.051823,25.601171,-79.479164
4759,-716.3861,35.051636,25.601171,-79.479164
4760,-716.53656,35.05145,25.601171,-79.479164
4761,-716.687,35.05126,25.601171,-79.479164
4762,-716.8374,35.05107,25.601171,-79.479164
4763,-716.98785,35.050884,25.601171,-79.479164
4764,-717.13824,35.050697,25.601171,-79.479164
4765,-717.2887,35.05051,25.601171,-79.479164
4766,-717.43915,35.05032,25.601171,-79.479164
4767,-717.58954,35.050133,25.601171,-79.479164
4768,-717.74,35.049946,25.601171,-79.479164
4769,-717.8904,35.04976,25.601171,-79.479164
4770,-718.04083,35.049572,25.601171,-79.479164
4771,-718.1913,35.04938,25.601171,-79.479164
4772,-718.3417,35.049194,25.601171,-79.479164
4773,-718.4921,35.049007,25.601171,-79.479164
4774,-718.6425,35.04882,25.601171,-79.479164
4775,-718.79297,35.04863,25.601171,-79.479164
4776,-718.9434,35.048443,25.601171,-79.479164
4777,-719.0938,35.048256,25.601171,-79.479164
4778,-719.24426,35.04807,25.601171,-79.479164
4779,-719.3947,35.04788,25.601171,-79.479164
4780,-719.5451,35.04769,25.601171,-79.479164
4781,-719.69556,35.047504,25.601171,-79.479164
4782,-719.84595,35.047318,25.601171,-79.479164
4783,-719.9964,35.047127,25.601171,-79.479164
4784,-720.14685,35.04694,25.601171,-79.479164
4785,-720.29724,35.046753,25.601171,-79.479164
4786,-720.4477,35.046566,25.601171,-79.479164
4787,-720.5981,35.04638,25.601171,-79.479164
4788,-720.74854,35.04619,25.601171,-79.479164
4789,-720.899,35.046,25.601171,-79.479164
4790,-721.0494,35.045815,25.601171,-79.479164
4791,-721.1998,35.045628,25.601171,-79.479164
4792,-721.3502,35.045437,25.601171,-79.479164
4793,-721.5007,35.04525,25.601171,-79.479164
4794,-721.6511,35.045063,25.601171,-79.479164
4795,-721.8015,35.044876,25.601171,-79.479164
4796,-721.95197,35.044685,25.601171,-79.479164
4797,-722.1024,35.0445,25.601171,-79.479164
4798,-722.2528,35.04431,25.601171,-79.479164
4799,-722.40326,35.044125,25.601171,-79.479164
4800,-722.55365,35.043938,25.601171,-79.479164
4801,-722.7041,35.043747,25.601171,-79.479164
4802,-722.85455,35.04356,25.601171,-79.479164
4803,-723.00494,35.043373,25.601171,-79.479164
4804,-723.1554,35.043186,25.601171,-79.479164
4805,-723.3058,35.042995,25.601171,-79.479164
4806,-723.45624,35.04281,25.601171,-79.479164
4807,-723.6067,35.04262,25.601171,-79.479164
4808,-723.7571,35.042435,25.601171,-79.479164
4809,-723.90753,35.042244,25.601171,-79.479164
4810,-724.0579,35.042057,25.601171,-79.479164
4811,-724.2084,35.04187,25.601171,-79.479164
4812,-724.3588,35.041683,25.601171,-79.479164
4813,-724.5092,35.041492,25.601171,-79.479164
4814,-724.65967,35.041306,25.601171,-79.479164
4815,-724.81006,35.04112,25.601171,-79.479164
4816,-724.9605,35.04093,25.601171,-79.479164
4817,-725.11096,35.040745,25.601171,-79.479164
4818,-725.26135,35.040554,25.601171,-79.479164
4819,-725.4118,35.040367,25.601171,-79.479164
4820,-725.56226,35.04018,25.601171,-79.479164
4821,-725.71265,35.039993,25.601171,-79.479164
4822,-725.8631,35.039803,25.601171,-79.479164
4823,-726.0135,35.039616,25.601171,-79.479164
4824,-726.16394,35.03943,25.601171,-79.479164
4825,-726.3144,35.03924,25.601171,-79.479164
4826,-726.4648,35.03905,25.601171,-79.479164
4827,-726.61523,35.038864,25.601171,-79.479164
4828,-726.7656,35.038677,25.601171,-79.479164
4829,-726.9161,35.03849,25.601171,-79.479164
4830,-727.0665,35.038303,25.601171,-79.479164
4831,-727.2169,35.038113,25.601171,-79.479164
4832,-727.3674,35.037926,25.601171,-79.479164
4833,-727.51776,35.03774,25.601171,-79.479164
4834,-727.6682,35.03755,25.601171,-79.479164
4835,-727.81866,35.03736,25.601171,-79.479164
4836,-727.96906,35.037174,25.601171,-79.479164
4837,-728.1195,35.036987,25.601171,-79.479164
4838,-728.26996,35.0368,25.601171,-79.479164
4839,-728.42035,35.03661,25.601171,-79.479164
4840,-728.5708,35.036423,25.601171,-79.479164
4841,-728.7212,35.036236,25.601171,-79.479164
4842,-728.87164,35.03605,25.601171,-79.479164
4843,-729.0221,35.03586,25.601171,-79.479164
4844,-729.1725,35.03567,25.601171,-79.479164
4845,-729.32294,35.035484,25.601171,-79.479164
4846,-729.4733,35.035297,25.601171,-79.479164
4847,-729.6238,35.035126,25.601171,-79.479164
4848,-729.77423,35.035034,25.601171,-79.479164
4849,-729.9246,35.03494,25.601171,-79.479164
4850,-730.0751,35.034847,25.601171,-79.479164
4851,-730.22546,35.03475,25.601171,-79.479164
4852,-730.3759,35.03466,25.601171,-79.479164
4853,-730.52637,35.03457,25.601171,-79.479164
