,depth,salinity
736,-315.5542391172179,35.76571792416246
737,-315.98230194210544,35.76408322310715
738,-316.410364766993,35.76244852205184
739,-316.8384275918805,35.76081382099653
740,-317.266490416768,35.75917911994122
741,-317.6945532416555,35.757544418885914
742,-318.12261606654306,35.7559097178306
743,-318.5506788914306,35.75427501677529
744,-318.9787417163181,35.75264031571998
745,-319.40680454120564,35.75100561466467
746,-319.83486736609314,35.74937091360936
747,-320.2629301909807,35.74773621255405
748,-320.69099301586823,35.74610151149874
749,-321.1190558407557,35.744466810443434
750,-321.54711866564327,35.74283210938812
751,-321.97518149053076,35.74119740833281
752,-322.4032443154183,35.7395627072775
753,-322.83130714030585,35.73792800622219
754,-323.25936996519334,35.73629330516688
755,-323.6874327900809,35.73465860411157
756,-324.1154956149684,35.733023903056264
757,-324.54355843985593,35.731389202000955
758,-324.9716212647435,35.72975450094564
759,-325.39968408963097,35.72836578529174
760,-325.8277469145185,35.728052636363294
761,-326.255809739406,35.72773948743484
762,-326.68387256429355,35.72742633850639
763,-327.1119353891811,35.72711318957794
764,-327.5399982140686,35.726800040649486
765,-327.96806103895614,35.72648689172104
766,-328.3961238638436,35.72617374279258
767,-328.8241866887312,35.725860593864134
768,-329.2522495136187,35.72554744493568
769,-329.6803123385062,35.72523429600723
770,-330.10837516339376,35.724921147078774
771,-330.53643798828125,35.724607998150326
772,-330.9645008131688,35.72429484922188
773,-331.3925636380563,35.72398170029342
774,-331.82062646294384,35.72366855136497
775,-332.2486892878314,35.72335540243652
776,-332.6767521127189,35.72304225350807
777,-333.1048149376064,35.722729104579614
778,-333.5328777624939,35.722415955651165
779,-333.96094058738146,35.72210280672271
780,-334.389003412269,35.72178965779426
781,-334.8170662371565,35.72147650886581
782,-335.24512906204404,35.72116335993736
783,-335.67319188693153,35.72085021100891
784,-336.1012547118191,35.72053706208045
785,-336.5293175367066,35.720223913152005
786,-336.9573803615941,35.71991076422355
787,-337.38544318648167,35.7195976152951
788,-337.81350601136916,35.719284466366645
789,-338.2415688362567,35.718971317438196
790,-338.66963166114425,35.71865816850974
791,-339.09769448603174,35.71834501958129
792,-339.5257573109193,35.718031870652844
793,-339.9538201358068,35.71771872172439
794,-340.3818829606943,35.71740557279594
795,-340.8099457855819,35.717092423867484
796,-341.23800861046936,35.716779274939036
797,-341.6660714353569,35.71646612601058
798,-342.0941342602444,35.71615297708213
799,-342.52219708513195,35.715839828153676
800,-342.9502599100195,35.71552667922523
801,-343.378322734907,35.71521353029678
802,-343.80638555979453,35.714900381368324
803,-344.234448384682,35.714587232439875
804,-344.6625112095696,35.71427408351142
805,-345.0905740344571,35.71396093458297
806,-345.5186368593446,35.713647785654516
807,-345.94669968423216,35.71333463672607
808,-346.37476250911965,35.71302148779761
809,-346.8028253340072,35.71270833886916
810,-347.23088815889474,35.712395189940715
811,-347.65895098378223,35.71208204101226
812,-348.0870138086698,35.71176889208381
813,-348.51507663355727,35.711455743155355
814,-348.9431394584448,35.71114259422691
815,-349.3712022833323,35.71082944529845
816,-349.79926510821986,35.71051629637
817,-350.2273279331074,35.71020314744155
818,-350.6553907579949,35.7098899985131
819,-351.08345358288244,35.70957684958465
820,-351.51151640776993,35.709263700656194
821,-351.9395792326575,35.708950551727746
822,-352.367642057545,35.70863740279929
823,-352.7957048824325,35.70859909057617
824,-353.22376770732006,35.70859909057617
825,-353.65183053220755,35.70859909057617
826,-354.0798933570951,35.70859909057617
827,-354.50795618198265,35.70859909057617
828,-354.93601900687014,35.70859909057617
829,-355.3640818317577,35.70859909057617
830,-355.7921446566452,35.70859909057617
831,-356.2202074815327,35.70859909057617
832,-356.6482703064203,35.70859909057617
833,-357.07633313130776,35.70859909057617
834,-357.5043959561953,35.70859909057617
835,-357.9324587810828,35.70859909057617
836,-358.36052160597035,35.70859909057617
837,-358.7885844308579,35.70859909057617
838,-359.2166472557454,35.70859909057617
839,-359.64471008063293,35.70859909057617
840,-360.0727729055204,35.70859909057617
841,-360.50083573040797,35.70859909057617
842,-360.9288985552955,35.70859909057617
843,-361.356961380183,35.70859909057617
844,-361.78502420507056,35.70859909057617
845,-362.21308702995805,35.70859909057617
846,-362.6411498548456,35.70859909057617
847,-363.06921267973314,35.70859909057617
848,-363.49727550462063,35.70859909057617
849,-363.9253383295082,35.70859909057617
850,-364.35340115439567,35.70859909057617
851,-364.7814639792832,35.70859909057617
852,-365.20952680417076,35.70859909057617
853,-365.63758962905825,35.70859909057617
854,-366.0656524539458,35.70859909057617
855,-366.4937152788333,35.70859909057617
856,-366.92177810372084,35.70859909057617
857,-367.3498409286084,35.70859909057617
858,-367.7779037534959,35.70859909057617
859,-368.2059665783834,35.70859909057617
860,-368.6340294032709,35.70859909057617
861,-369.06209222815846,35.70859909057617
862,-369.49015505304595,35.70859909057617
863,-369.9182178779335,35.70859909057617
864,-370.34628070282105,35.70859909057617
865,-370.77434352770854,35.70859909057617
866,-371.2024063525961,35.70859909057617
867,-371.6304691774836,35.70859909057617
868,-372.0585320023711,35.70859909057617
869,-372.48659482725867,35.70859909057617
870,-372.91465765214616,35.70859909057617
871,-373.3427204770337,35.70859909057617
872,-373.7707833019212,35.70859909057617
873,-374.19884612680875,35.70859909057617
874,-374.6269089516963,35.70859909057617
875,-375.0549717765838,35.70859909057617
876,-375.48303460147133,35.70859909057617
877,-375.9110974263588,35.70859909057617
878,-376.33916025124637,35.70859909057617
879,-376.7672230761339,35.70859909057617
880,-377.1952859010214,35.70859909057617
881,-377.62334872590895,35.70859909057617
882,-378.05141155079644,35.70859909057617
883,-378.479474375684,35.70859909057617
884,-378.90753720057154,35.70859909057617
885,-379.33560002545903,35.70859909057617
886,-379.7636628503466,35.70859909057617
887,-380.19172567523407,35.70859909057617
888,-380.6197885001216,35.70859909057617
889,-381.04785132500916,35.70839510032175
890,-381.47591414989665,35.70805644092208
891,-381.9039769747842,35.7077177815224
892,-382.3320397996717,35.707379122122724
893,-382.76010262455924,35.70704046272305
894,-383.1881654494468,35.70670180332338
895,-383.6162282743343,35.7063631439237
896,-384.0442910992218,35.70602448452402
897,-384.4723539241093,35.70568582512435
898,-384.90041674899686,35.705347165724675
899,-385.3284795738844,35.705008506325
900,-385.7565423987719,35.70466984692532
901,-386.18460522365945,35.704331187525646
902,-386.61266804854694,35.70399252812597
903,-387.0407308734345,35.7036538687263
904,-387.46879369832203,35.70331520932662
905,-387.8968565232095,35.702976549926944
906,-388.32491934809707,35.70263789052727
907,-388.75298217298456,35.7022992311276
908,-389.1810449978721,35.70196057172792
909,-389.6091078227596,35.70162191232824
910,-390.03717064764714,35.70128325292857
911,-390.4652334725347,35.700944593528895
912,-390.8932962974222,35.70060593412922
913,-391.32135912230973,35.70026727472954
914,-391.7494219471972,35.69992861532987
915,-392.17748477208477,35.69958995593019
916,-392.6055475969723,35.69925129653052
917,-393.0336104218598,35.698912637130846
918,-393.46167324674735,35.698573977731165
919,-393.88973607163484,35.69823531833149
920,-394.3177988965224,35.69789665893182
921,-394.74586172140994,35.697557999532144
922,-395.1739245462974,35.69721934013246
923,-395.601987371185,35.69688068073279
924,-396.03005019607247,35.696542021333116
925,-396.45811302096,35.69620336193344
926,-396.88617584584756,35.69586470253377
927,-397.31423867073505,35.69552604313409
928,-397.7423014956226,35.695187383734414
929,-398.1703643205101,35.69484872433474
930,-398.59842714539764,35.694510064935066
931,-399.0264899702852,35.694171405535386
932,-399.4545527951727,35.69383274613571
933,-399.8826156200602,35.69349408673604
934,-400.3106784449477,35.693155427336364
935,-400.73874126983526,35.69281676793669
936,-401.1668040947228,35.69247810853701
937,-401.5948669196103,35.692139449137336
938,-402.02292974449784,35.69180078973766
939,-402.45099256938533,35.69146213033799
940,-402.8790553942729,35.69112347093831
941,-403.30711821916043,35.690784811538634
942,-403.7351810440479,35.69044615213896
943,-404.16324386893547,35.69010749273929
944,-404.59130669382296,35.68976883333961
945,-405.0193695187105,35.68943017393993
946,-405.44743234359805,35.68909151454026
947,-405.87549516848554,35.688752855140585
948,-406.3035579933731,35.68841419574091
949,-406.7316208182606,35.68807553634123
950,-407.1596836431481,35.68773687694156
951,-407.5877464680357,35.68739821754188
952,-408.01580929292317,35.68705955814221
953,-408.4438721178107,35.686720898742536
954,-408.8719349426982,35.686382239342855
955,-409.29999776758575,35.68604357994318
956,-409.72806059247324,35.68570492054351
957,-410.1561234173608,35.685366261143834
958,-410.58418624224834,35.684682977278115
959,-411.0122490671358,35.683497389105604
960,-411.4403118920234,35.682311800933086
961,-411.86837471691086,35.68112621276057
962,-412.2964375417984,35.67994062458805
963,-412.72450036668596,35.67875503641554
964,-413.15256319157345,35.67756944824302
965,-413.580626016461,35.6763838600705
966,-414.0086888413485,35.67519827189799
967,-414.43675166623603,35.67401268372547
968,-414.8648144911236,35.672827095552954
969,-415.2928773160111,35.67164150738044
970,-415.7209401408986,35.670455919207924
971,-416.1490029657861,35.669270331035406
972,-416.57706579067366,35.668084742862895
973,-417.0051286155612,35.66689915469038
974,-417.4331914404487,35.66571356651786
975,-417.86125426533624,35.66452797834534
976,-418.28931709022373,35.66334239017283
977,-418.7173799151113,35.66215680200031
978,-419.1454427399988,35.66097121382779
979,-419.5735055648863,35.65978562565528
980,-420.00156838977387,35.65860003748276
981,-420.42963121466136,35.657414449310245
982,-420.8576940395489,35.656228861137734
983,-421.28575686443645,35.655043272965216
984,-421.71381968932394,35.6538576847927
985,-422.1418825142115,35.652672096620186
986,-422.569945339099,35.65148650844767
987,-422.9980081639865,35.65030092027515
988,-423.4260709888741,35.64911533210264
989,-423.85413381376156,35.64792974393012
990,-424.2821966386491,35.6467441557576
991,-424.7102594635366,35.645558567585084
992,-425.13832228842415,35.64437297941257
993,-425.5663851133117,35.643187391240055
994,-425.9944479381992,35.64200180306754
995,-426.42251076308673,35.640816214895025
996,-426.8505735879742,35.63963062672251
997,-427.2786364128618,35.63844503854999
998,-427.7066992377493,35.63725945037748
999,-428.1347620626368,35.63607386220496
1000,-428.56282488752436,35.63488827403244
1001,-428.99088771241185,35.63370268585993
1002,-429.4189505372994,35.63251709768741
1003,-429.8470133621869,35.631331509514894
1004,-430.27507618707443,35.63014592134238
1005,-430.703139011962,35.628960333169864
1006,-431.13120183684947,35.627774744997346
1007,-431.559264661737,35.62658915682483
1008,-431.9873274866245,35.62540356865232
1009,-432.41539031151206,35.6242179804798
1010,-432.8434531363996,35.62303239230728
1011,-433.2715159612871,35.62184680413477
1012,-433.69957878617464,35.62066121596225
1013,-434.12764161106213,35.61947562778973
1014,-434.5557044359497,35.61829003961722
1015,-434.9837672608372,35.6171044514447
1016,-435.4118300857247,35.615918863272185
1017,-435.83989291061226,35.614733275099674
1018,-436.26795573549975,35.613547686927156
1019,-436.6960185603873,35.61236209875464
1020,-437.12408138527485,35.61117651058212
1021,-437.55214421016234,35.60999092240961
1022,-437.9802070350499,35.60880533423709
1023,-438.4082698599374,35.60761974606457
1024,-438.8363326848249,35.60643415789206
1025,-439.2643955097125,35.60524856971954
1026,-439.69245833459996,35.604062981547024
1027,-440.1205211594875,35.60287739337451
1028,-440.548583984375,35.601691805201995
1029,-440.97664680926255,35.600506217029476
1030,-441.4047096341501,35.59908344665358
1031,-441.8327724590376,35.59721966386548
1032,-442.26083528392513,35.59535588107738
1033,-442.6888981088126,35.59349209828929
1034,-443.11696093370017,35.59162831550119
1035,-443.5450237585877,35.58976453271309
1036,-443.9730865834752,35.58790074992499
1037,-444.40114940836276,35.58603696713689
1038,-444.82921223325025,35.58417318434879
1039,-445.2572750581378,35.58230940156069
1040,-445.68533788302534,35.58044561877259
1041,-446.11340070791283,35.578581835984494
1042,-446.5414635328004,35.5767180531964
1043,-446.96952635768787,35.5748542704083
1044,-447.3975891825754,35.5729904876202
1045,-447.82565200746296,35.5711267048321
1046,-448.25371483235045,35.569262922044004
1047,-448.681777657238,35.567399139255905
1048,-449.1098404821255,35.565535356467805
1049,-449.53790330701304,35.563671573679706
1050,-449.96596613190053,35.561807790891606
1051,-450.3940289567881,35.559944008103514
1052,-450.8220917816756,35.558080225315415
1053,-451.2501546065631,35.556216442527315
1054,-451.67821743145066,35.554352659739216
1055,-452.10628025633815,35.55248887695112
1056,-452.5343430812257,35.55062509416302
1057,-452.96240590611325,35.54876131137492
1058,-453.39046873100074,35.54689752858682
1059,-453.8185315558883,35.54503374579872
1060,-454.2465943807758,35.54316996301063
1061,-454.6746572056633,35.54130618022253
1062,-455.10272003055087,35.53944239743443
1063,-455.53078285543836,35.53757861464633
1064,-455.9588456803259,35.53571483185823
1065,-456.3869085052134,35.53385104907013
1066,-456.81497133010095,35.53198726628203
1067,-457.2430341549885,35.53012348349393
1068,-457.671096979876,35.52825970070584
1069,-458.09915980476353,35.52639591791774
1070,-458.527222629651,35.52453213512964
1071,-458.95528545453857,35.52266835234154
1072,-459.3833482794261,35.52080456955344
1073,-459.8114111043136,35.51894078676534
1074,-460.23947392920115,35.51707700397724
1075,-460.66753675408864,35.51521322118914
1076,-461.0955995789762,35.51334943840104
1077,-461.52366240386374,35.511485655612944
1078,-461.95172522875123,35.50962187282485
1079,-462.3797880536388,35.50775809003675
1080,-462.80785087852627,35.50589430724865
1081,-463.2359137034138,35.50403052446055
