Timestamp,WDIR,WSPD,GST,WVHT,APD,ATMP,WTMP,sun_exposure,moon_exposure
2024-12-05 19:39:32.079455488,0.2855224516956837,0.5953465759133281,0.49612214659444004,0.8267826834995781,0.8589109598555466,0.7336452478374482,0.3999999999999986,25.613386543859647,0.10852303382757178
2024-12-05 19:40:59.258230272,0.2868573204601511,0.5901236282817024,0.5,0.8326242124107784,0.8666666666666666,0.7366403142815368,0.3999999999999986,25.34489985338616,0.10874236496550795
2024-12-05 19:42:26.437005056,0.2868573204601511,0.5755938324767271,0.5,0.8326242124107784,0.8666666666666666,0.739635380725626,0.3999999999999986,25.074605381716385,0.10894854771782743
2024-12-05 19:43:53.615780096,0.2868573204601511,0.5610640366717575,0.5,0.8326242124107784,0.8666666666666666,0.7426304471697138,0.3999999999999986,24.804310910046713,0.10915473047014684
2024-12-05 19:45:20.794554880,0.2868573204601511,0.5465342408667823,0.5,0.8326242124107784,0.8666666666666666,0.7456255136138031,0.3999999999999986,24.534016438376938,0.10936091322246634
2024-12-05 19:46:47.973329664,0.2868573204601511,0.5320044450618127,0.5,0.8326242124107784,0.8666666666666666,0.7486205800578917,0.3999999999999986,24.26372196670727,0.10956709597478576
2024-12-05 19:48:15.152104448,0.2868573204601511,0.5174746492568374,0.5,0.8326242124107784,0.8666666666666666,0.751615646501981,0.3999999999999986,23.993427495037494,0.10977327872710524
2024-12-05 19:49:42.330879232,0.2868573204601511,0.5029448534518621,0.5,0.8326242124107784,0.8666666666666666,0.7546107129460702,0.3999999999999986,23.723133023367716,0.10997946147942474
2024-12-05 19:51:09.509654016,0.2868573204601511,0.5115849423531074,0.5,0.8277766152844607,0.8550817243135592,0.7528297078521647,0.3999999999999986,23.448728281616813,0.11015146664690585
2024-12-05 19:52:36.688429056,0.2868573204601511,0.5261147381580826,0.5,0.8216967752435399,0.840551928508584,0.7498346414080754,0.3999999999999986,23.173278723010625,0.11031478398706605
