Timestamp,WDIR,WSPD,GST,WVHT,APD,ATMP,WTMP,sun_exposure
2024-10-15 07:48:33.654674176,0.4159661400872678,0.22650667520666057,0.18681645219602394,0.21739130434782603,0.5556333092868486,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 07:50:00.333379584,0.42062278053777113,0.21613858809871614,0.17829815684559253,0.21740338332014683,0.5556456584088774,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 07:51:27.012084992,0.41593004209928003,0.21613858809871614,0.18688248549331302,0.22054391612361585,0.5588564301363854,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 07:52:53.690790400,0.4112373036607889,0.21613858809871614,0.19546681414103348,0.22368444892708475,0.5620672018638938,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 07:54:20.369495808,0.40654456522229687,0.21613858809871614,0.20405114278875566,0.22682498173055432,0.5652779735914026,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 07:55:47.048201216,0.40185182678380577,0.21613858809871614,0.21263547143647613,0.22996551453402334,0.568488745318911,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 07:57:13.726906624,0.39715908834531466,0.21613858809871614,0.22121980008419662,0.23310604733749232,0.5716995170464193,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 07:58:40.405611776,0.39246634990682355,0.21613858809871614,0.22980412873191708,0.23624658014096123,0.5749102887739274,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:00:07.084317184,0.38815715259070854,0.21698925161625854,0.23768685359593067,0.23938711294443024,0.5781210605014357,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:01:33.763022592,0.38815715259070854,0.22739736994855936,0.23768685359593067,0.2425276457478998,0.5813318322289446,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:03:00.441728000,0.38815715259070854,0.23780548828085812,0.23768685359593067,0.24566817855136883,0.584542603956453,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:04:27.120433408,0.38815715259070854,0.2482136066131569,0.23768685359593067,0.24880871135483773,0.5877533756839612,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:05:53.799138816,0.38815715259070854,0.25862172494545566,0.23768685359593067,0.2519492441583067,0.5909641474114695,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:07:20.477844224,0.38815715259070854,0.2690298432777544,0.23768685359593067,0.25508977696177576,0.5941749191389779,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:08:47.156549632,0.38815715259070854,0.2794379616100532,0.23768685359593067,0.25823030976524464,0.5973856908664862,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:10:13.835254784,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.26086956521739124,0.6000839740297965,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:11:40.513960192,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.26086956521739124,0.6000839740297965,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:13:07.192665600,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.26086956521739124,0.6000839740297965,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:14:33.871371008,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.26086956521739124,0.6000839740297965,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:16:00.550076416,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.26086956521739124,0.6000839740297965,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:17:27.228781824,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.26086956521739124,0.6000839740297965,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:18:53.907487232,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.26086956521739124,0.6000839740297965,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 08:20:20.586192640,0.38704262721156707,0.28571285602770097,0.2356480755420974,0.26086956521739124,0.599702694887155,0.6738548227050898,0.3615948728990667,0.0
2024-10-15 08:21:47.264897792,0.38234988877307596,0.2753047376954022,0.22706374689437692,0.26086956521739124,0.5980973090234009,0.6764874141876436,0.3484224791964853,0.0
2024-10-15 08:23:13.943603200,0.37765715033458486,0.26489661936310344,0.21847941824665645,0.26086956521739124,0.5964919231596466,0.679120005670198,0.33525008549390056,0.0
2024-10-15 08:24:40.622308608,0.3729644118960928,0.2544885010308026,0.20989508959893427,0.26086956521739124,0.5948865372958922,0.6817525971527525,0.3220776917913159,0.0
