Timestamp,WDIR,WSPD,GST,WVHT,APD,ATMP,WTMP,sun_exposure,sun_exposure_shift,sun_exposure_modified
2024-10-12 19:35:05.209056768,0.7294693405809344,0.33368869936034606,0.3,0.7222222222222222,0.8671697599723321,0.6385744355422586,0.4558060022793481,33.73167065084981,63.27067190465856,0.0
2024-10-12 19:36:31.637727488,0.7154240670344459,0.33368869936034606,0.3,0.7222222222222222,0.8642300092699952,0.653490791751175,0.4558060022793481,33.42293061787571,63.27067190465856,0.0
2024-10-12 19:37:58.066398208,0.7013787934879575,0.33368869936034606,0.3,0.7222222222222222,0.8612902585676583,0.6684071479600913,0.4558060022793481,33.1141905849016,63.27067190465856,0.0
2024-10-12 19:39:24.495068672,0.6873335199414746,0.33368869936034606,0.3,0.7222222222222222,0.8583505078653225,0.6833235041690014,0.4558060022793481,32.80545055192762,63.27067190465856,0.0
2024-10-12 19:40:50.923739392,0.6788052262322727,0.33368869936034606,0.3,0.7222222222222222,0.857142857142857,0.6894511490532864,0.4558060022793481,32.49471230010032,63.27067190465856,0.0
2024-10-12 19:42:17.352410112,0.6741234683834432,0.33368869936034606,0.3,0.7222222222222222,0.857142857142857,0.6894511490532864,0.4558060022793481,32.18258085476817,63.27067190465856,0.0
2024-10-12 19:43:43.781080832,0.6694417105346138,0.33368869936034606,0.3,0.7222222222222222,0.857142857142857,0.6894511490532864,0.4558060022793481,31.870449409436016,63.27067190465856,0.0
2024-10-12 19:45:10.209751296,0.6647599526857843,0.33368869936034606,0.3,0.7222222222222222,0.857142857142857,0.6894511490532864,0.4558060022793481,31.558317964103864,63.27067190465856,0.0
2024-10-12 19:46:36.638422016,0.6600781948369547,0.33368869936034606,0.3,0.7222222222222222,0.857142857142857,0.6894511490532864,0.4558060022793481,31.246186518771715,63.27067190465856,0.0
2024-10-12 19:48:03.067092736,0.6553964369881253,0.33368869936034606,0.3,0.7222222222222222,0.857142857142857,0.6894511490532864,0.4558060022793481,30.934055073439563,63.27067190465856,0.0
2024-10-12 19:49:29.495763200,0.6507146791392977,0.33368869936034606,0.3,0.7222222222222222,0.857142857142857,0.6894511490532864,0.4558060022793481,30.621923628107535,63.27067190465856,0.0
2024-10-12 19:50:55.924433920,0.6520916667418913,0.3440561169308737,0.3,0.7222222222222222,0.8552406655119339,0.6894511490532864,0.4558060022793481,30.307845227105766,63.27067190465856,0.0
2024-10-12 19:52:22.353104640,0.6567734245907209,0.3600784895398796,0.3,0.7222222222222222,0.852300914809597,0.6894511490532864,0.4558060022793481,29.992704850284202,63.27067190465856,0.0
2024-10-12 19:53:48.781775360,0.6614551824395503,0.37610086214888544,0.3,0.7222222222222222,0.8493611641072601,0.6894511490532864,0.4558060022793481,29.67756447346264,63.27067190465856,0.0
2024-10-12 19:55:15.210445824,0.6661369402883798,0.3921232347578913,0.3,0.7222222222222222,0.8464214134049233,0.6894511490532864,0.4558060022793481,29.362424096641075,63.27067190465856,0.0
2024-10-12 19:56:41.639116544,0.6708186981372092,0.4081456073668972,0.3,0.7222222222222222,0.8434816627025864,0.6894511490532864,0.4558060022793481,29.047283719819514,63.27067190465856,0.0
2024-10-12 19:58:08.067787264,0.6755004559860387,0.42416797997590305,0.3,0.7222222222222222,0.8405419120002495,0.6894511490532864,0.4558060022793481,28.73214334299795,63.27067190465856,0.0
2024-10-12 19:59:34.496457728,0.6801822138348663,0.4401903525849026,0.3,0.7222222222222222,0.8376021612979138,0.6894511490532864,0.4558060022793481,28.41700296617651,63.27067190465856,0.0
2024-10-12 20:01:00.925128448,0.6815637161509158,0.43362380643368104,0.31015418808167394,0.7222222222222222,0.8346624105955764,0.6929560852116643,0.4558060022793481,28.099980987514062,63.27067190465856,0.0
2024-10-12 20:02:27.353799168,0.6815637161509158,0.4176014338246752,0.32455896652312505,0.7222222222222222,0.8317226598932396,0.697928203947969,0.4558060022793481,27.782171361569382,63.27067190465856,0.0
2024-10-12 20:03:53.782469888,0.6815637161509158,0.40157906121566933,0.3389637449645761,0.7222222222222222,0.8287829091909027,0.7029003226842748,0.4558060022793481,27.464361735624703,63.27067190465856,0.0
2024-10-12 20:05:20.211140352,0.6815637161509158,0.3855566886066634,0.3533685234060272,0.7222222222222222,0.8258431584885658,0.7078724414205807,0.4558060022793481,27.146552109680023,63.27067190465856,0.0
2024-10-12 20:06:46.639811072,0.6815637161509158,0.36953431599765757,0.36777330184747825,0.7222222222222222,0.822903407786229,0.7128445601568852,0.4558060022793481,26.82874248373534,63.27067190465856,0.0
2024-10-12 20:08:13.068481792,0.6815637161509158,0.35351194338865805,0.38217808028892364,0.7222222222222222,0.8199636570838932,0.7178166788931899,0.4558060022793481,26.510932857790785,63.27067190465856,0.0
2024-10-12 20:09:39.497152256,0.6815637161509158,0.33748957077965214,0.3965828587303747,0.7222222222222222,0.8170239063815563,0.7227887976294946,0.4558060022793481,26.193123231846105,63.27067190465856,0.0
2024-10-12 20:11:05.925822976,0.6815637161509158,0.33368869936034606,0.3890123628281742,0.7222222222222222,0.8163265306122448,0.7239682973490056,0.4558060022793481,25.873508710149444,63.27067190465856,0.0
2024-10-12 20:12:32.354493696,0.6815637161509158,0.33368869936034606,0.37460758438672315,0.7222222222222222,0.8163265306122448,0.7239682973490056,0.4558060022793481,25.553332868155703,63.27067190465856,0.0
2024-10-12 20:13:58.783164416,0.6815637161509158,0.33368869936034606,0.3602028059452721,0.7222222222222222,0.8163265306122448,0.7239682973490056,0.4558060022793481,25.233157026161965,63.27067190465856,0.0
2024-10-12 20:15:25.211834880,0.6815637161509158,0.33368869936034606,0.345798027503821,0.7222222222222222,0.8163265306122448,0.7239682973490056,0.4558060022793481,24.912981184168224,63.27067190465856,0.0
2024-10-12 20:16:51.640505600,0.6815637161509158,0.33368869936034606,0.33139324906236994,0.7222222222222222,0.8163265306122448,0.7239682973490056,0.4558060022793481,24.592805342174486,63.27067190465856,0.0
2024-10-12 20:18:18.069176320,0.6815637161509158,0.33368869936034606,0.31698847062092456,0.7222222222222222,0.8163265306122448,0.7239682973490056,0.4558060022793481,24.272629500180873,63.27067190465856,0.0
2024-10-12 20:19:44.497847040,0.6815637161509158,0.33368869936034606,0.30258369217947345,0.7222222222222222,0.8163265306122448,0.7239682973490056,0.4558060022793481,23.95245365818713,63.27067190465856,0.0
2024-10-12 20:21:10.926517504,0.6777216950039993,0.33368869936034606,0.3,0.7255058572949937,0.8223576970724374,0.7198879954737937,0.4558060022793481,23.630562893169454,63.27067190465856,0.0
2024-10-12 20:22:37.355188224,0.6730399371551697,0.33368869936034606,0.3,0.7295071846398412,0.8297070738282799,0.7149158767374878,0.4558060022793481,23.308297303613056,63.27067190465856,0.0
2024-10-12 20:24:03.783858944,0.6683581793063403,0.33368869936034606,0.3,0.7335085119846888,0.8370564505841223,0.7099437580011831,0.4558060022793481,22.986031714056654,63.27067190465856,0.0
2024-10-12 20:25:30.212529408,0.6636764214575108,0.33368869936034606,0.3,0.7375098393295363,0.8444058273399646,0.7049716392648774,0.4558060022793481,22.663766124500253,63.27067190465856,0.0
2024-10-12 20:26:56.641200128,0.6589946636086832,0.33368869936034606,0.3,0.7415111666743822,0.8517552040958041,0.699999520528574,0.4558060022793481,22.34150053494398,63.27067190465856,0.0
2024-10-12 20:28:23.069870848,0.6543129057598537,0.33368869936034606,0.3,0.7455124940192296,0.8591045808516465,0.6950274017922681,0.4558060022793481,22.01923494538758,63.27067190465856,0.0
2024-10-12 20:29:49.498541568,0.6496311479110243,0.33368869936034606,0.3,0.7495138213640773,0.8664539576074889,0.6900552830559634,0.4558060022793481,21.69696935583118,63.27067190465856,0.0
2024-10-12 20:31:15.927212032,0.6490622940161798,0.347764284169218,0.3126545353521294,0.7535151487089248,0.8738033343633312,0.6894511490532864,0.4558060022793481,21.373094818393888,63.27067190465856,0.0
2024-10-12 20:32:42.355882752,0.6490622940161798,0.36378665677822386,0.3270593137935805,0.7575164760537721,0.8811527111191737,0.6894511490532864,0.4558060022793481,21.048997748099307,63.27067190465856,0.0
2024-10-12 20:34:08.784553472,0.6490622940161798,0.37980902938722977,0.34146409223503155,0.7615178033986199,0.8885020878750161,0.6894511490532864,0.4558060022793481,20.724900677804726,63.27067190465856,0.0
2024-10-12 20:35:35.213223936,0.6490622940161798,0.3958314019962356,0.35586887067648265,0.7655191307434672,0.8958514646308584,0.6894511490532864,0.4558060022793481,20.400803607510145,63.27067190465856,0.0
2024-10-12 20:37:01.641894656,0.6490622940161798,0.4118537746052352,0.37027364911792804,0.7695204580883132,0.9032008413866979,0.6894511490532864,0.4558060022793481,20.076706537215692,63.27067190465856,0.0
2024-10-12 20:38:28.070565376,0.6490622940161798,0.42787614721424105,0.3846784275593791,0.7735217854331606,0.9105502181425403,0.6894511490532864,0.4558060022793481,19.75260946692111,63.27067190465856,0.0
2024-10-12 20:39:54.499236096,0.6490622940161798,0.4438985198232469,0.39908320600083014,0.7775231127780082,0.9178995948983827,0.6894511490532864,0.4558060022793481,19.42851239662653,63.27067190465856,0.0
2024-10-12 20:41:20.927906560,0.6490622940161798,0.4449182658137948,0.4,0.7777777777777776,0.9183673469387754,0.6894511490532864,0.4558060022793481,19.10293602135234,63.27067190465856,0.0
2024-10-12 20:42:47.356577280,0.6490622940161798,0.4449182658137948,0.4,0.7777777777777776,0.9183673469387754,0.6894511490532864,0.4558060022793481,18.777259095997145,63.27067190465856,0.0
2024-10-12 20:44:13.785248000,0.6490622940161798,0.4449182658137948,0.4,0.7777777777777776,0.9183673469387754,0.6894511490532864,0.4558060022793481,18.45158217064195,63.27067190465856,0.0
2024-10-12 20:45:40.213918720,0.6490622940161798,0.4449182658137948,0.4,0.7777777777777776,0.9183673469387754,0.6894511490532864,0.4558060022793481,18.125905245286884,63.27067190465856,0.0
2024-10-12 20:47:06.642589184,0.6490622940161798,0.4449182658137948,0.4,0.7777777777777776,0.9183673469387754,0.6894511490532864,0.4558060022793481,17.80022831993169,63.27067190465856,0.0
2024-10-12 20:48:33.071259904,0.6490622940161798,0.4449182658137948,0.4,0.7777777777777776,0.9183673469387754,0.6894511490532864,0.4558060022793481,17.474551394576494,63.27067190465856,0.0
2024-10-12 20:49:59.499930624,0.6490622940161798,0.4449182658137948,0.4,0.7777777777777776,0.9183673469387754,0.6894511490532864,0.4558060022793481,17.1488744692213,63.27067190465856,0.0
2024-10-12 20:51:25.928601088,0.6537169635843015,0.4449182658137948,0.4,0.7698214258153149,0.914470358222467,0.6894511490532864,0.44275041154869205,16.821801190485576,63.27067190465856,0.0
