timestep,depth,Salinity,lat,lon
4061,-461.29074,35.706825,25.601171,-79.479164
4062,-461.4042,35.70596,25.601171,-79.479164
4063,-461.51767,35.705097,25.601171,-79.479164
4064,-461.63113,35.704235,25.601171,-79.479164
4065,-461.7446,35.70337,25.601171,-79.479164
4066,-461.85806,35.702507,25.601171,-79.479164
4067,-461.97153,35.70164,25.601171,-79.479164
4068,-462.085,35.70078,25.601171,-79.479164
4069,-462.19846,35.699913,25.601171,-79.479164
4070,-462.31192,35.69905,25.601171,-79.479164
4071,-462.4254,35.69819,25.601171,-79.479164
4072,-462.53888,35.697323,25.601171,-79.479164
4073,-462.65234,35.69646,25.601171,-79.479164
4074,-462.7658,35.695595,25.601171,-79.479164
4075,-462.87927,35.694733,25.601171,-79.479164
4076,-462.99274,35.69387,25.601171,-79.479164
4077,-463.1062,35.693005,25.601171,-79.479164
4078,-463.21967,35.692142,25.601171,-79.479164
4079,-463.33313,35.691277,25.601171,-79.479164
4080,-463.4466,35.690414,25.601171,-79.479164
4081,-463.5601,35.68955,25.601171,-79.479164
4082,-463.67355,35.688686,25.601171,-79.479164
4083,-463.78702,35.687824,25.601171,-79.479164
4084,-463.90048,35.68696,25.601171,-79.479164
4085,-464.01395,35.686096,25.601171,-79.479164
4086,-464.1274,35.68523,25.601171,-79.479164
4087,-464.24088,35.68437,25.601171,-79.479164
4088,-464.35434,35.683506,25.601171,-79.479164
4089,-464.4678,35.68264,25.601171,-79.479164
4090,-464.58127,35.681778,25.601171,-79.479164
4091,-464.69476,35.680912,25.601171,-79.479164
4092,-464.80823,35.68005,25.601171,-79.479164
4093,-464.9217,35.679184,25.601171,-79.479164
4094,-465.03516,35.67832,25.601171,-79.479164
4095,-465.14862,35.67746,25.601171,-79.479164
4096,-465.2621,35.676594,25.601171,-79.479164
4097,-465.37555,35.67573,25.601171,-79.479164
4098,-465.489,35.674866,25.601171,-79.479164
4099,-465.60248,35.674004,25.601171,-79.479164
4100,-465.71594,35.67314,25.601171,-79.479164
4101,-465.8294,35.672276,25.601171,-79.479164
4102,-465.9429,35.671413,25.601171,-79.479164
4103,-466.05637,35.670547,25.601171,-79.479164
4104,-466.16983,35.669685,25.601171,-79.479164
4105,-466.2833,35.66882,25.601171,-79.479164
4106,-466.39676,35.667957,25.601171,-79.479164
4107,-466.51022,35.667095,25.601171,-79.479164
4108,-466.6237,35.66623,25.601171,-79.479164
4109,-466.73715,35.665367,25.601171,-79.479164
4110,-466.85062,35.6645,25.601171,-79.479164
4111,-466.96408,35.66364,25.601171,-79.479164
4112,-467.07758,35.662773,25.601171,-79.479164
4113,-467.19104,35.66191,25.601171,-79.479164
4114,-467.3045,35.66105,25.601171,-79.479164
4115,-467.41797,35.660183,25.601171,-79.479164
4116,-467.53143,35.65932,25.601171,-79.479164
4117,-467.6449,35.658455,25.601171,-79.479164
4118,-467.75836,35.657593,25.601171,-79.479164
4119,-467.87183,35.65673,25.601171,-79.479164
4120,-467.9853,35.655865,25.601171,-79.479164
4121,-468.09875,35.655003,25.601171,-79.479164
4122,-468.21225,35.654137,25.601171,-79.479164
4123,-468.3257,35.653275,25.601171,-79.479164
4124,-468.43918,35.65241,25.601171,-79.479164
4125,-468.55264,35.651546,25.601171,-79.479164
4126,-468.6661,35.650684,25.601171,-79.479164
4127,-468.77957,35.64982,25.601171,-79.479164
4128,-468.89304,35.648956,25.601171,-79.479164
4129,-469.0065,35.64809,25.601171,-79.479164
4130,-469.11996,35.64723,25.601171,-79.479164
4131,-469.23343,35.646366,25.601171,-79.479164
4132,-469.3469,35.6455,25.601171,-79.479164
4133,-469.4604,35.644638,25.601171,-79.479164
4134,-469.57385,35.643772,25.601171,-79.479164
4135,-469.68732,35.64291,25.601171,-79.479164
4136,-469.80078,35.642044,25.601171,-79.479164
4137,-469.91425,35.641182,25.601171,-79.479164
4138,-470.0277,35.64032,25.601171,-79.479164
4139,-470.14117,35.639454,25.601171,-79.479164
4140,-470.25464,35.63859,25.601171,-79.479164
4141,-470.3681,35.637726,25.601171,-79.479164
4142,-470.48157,35.636864,25.601171,-79.479164
4143,-470.59506,35.636,25.601171,-79.479164
4144,-470.70853,35.635136,25.601171,-79.479164
4145,-470.822,35.634274,25.601171,-79.479164
4146,-470.93546,35.633408,25.601171,-79.479164
4147,-471.04892,35.632545,25.601171,-79.479164
4148,-471.16238,35.63168,25.601171,-79.479164
4149,-471.27585,35.630817,25.601171,-79.479164
4150,-471.3893,35.629955,25.601171,-79.479164
4151,-471.50278,35.62909,25.601171,-79.479164
4152,-471.61624,35.628227,25.601171,-79.479164
4153,-471.72974,35.62736,25.601171,-79.479164
4154,-471.8432,35.6265,25.601171,-79.479164
4155,-471.95667,35.625637,25.601171,-79.479164
4156,-472.07013,35.62477,25.601171,-79.479164
4157,-472.1836,35.62391,25.601171,-79.479164
4158,-472.29706,35.623043,25.601171,-79.479164
4159,-472.41052,35.62218,25.601171,-79.479164
4160,-472.524,35.621315,25.601171,-79.479164
4161,-472.63745,35.620453,25.601171,-79.479164
4162,-472.75092,35.61959,25.601171,-79.479164
4163,-472.86438,35.618725,25.601171,-79.479164
4164,-472.97787,35.617863,25.601171,-79.479164
4165,-473.09134,35.616997,25.601171,-79.479164
4166,-473.2048,35.616135,25.601171,-79.479164
4167,-473.31827,35.61532,25.601171,-79.479164
4168,-473.43173,35.61486,25.601171,-79.479164
4169,-473.5452,35.614403,25.601171,-79.479164
4170,-473.65866,35.61395,25.601171,-79.479164
4171,-473.77213,35.61349,25.601171,-79.479164
4172,-473.8856,35.613033,25.601171,-79.479164
4173,-473.99905,35.612576,25.601171,-79.479164
4174,-474.11255,35.61212,25.601171,-79.479164
4175,-474.226,35.611664,25.601171,-79.479164
4176,-474.33948,35.611206,25.601171,-79.479164
4177,-474.45294,35.61075,25.601171,-79.479164
4178,-474.5664,35.610294,25.601171,-79.479164
4179,-474.67987,35.609837,25.601171,-79.479164
4180,-474.79333,35.60938,25.601171,-79.479164
4181,-474.9068,35.60892,25.601171,-79.479164
4182,-475.02026,35.608467,25.601171,-79.479164
4183,-475.13373,35.60801,25.601171,-79.479164
4184,-475.24722,35.60755,25.601171,-79.479164
4185,-475.3607,35.607094,25.601171,-79.479164
4186,-475.47415,35.60664,25.601171,-79.479164
4187,-475.58762,35.606182,25.601171,-79.479164
4188,-475.70108,35.605724,25.601171,-79.479164
4189,-475.81454,35.605267,25.601171,-79.479164
4190,-475.928,35.604813,25.601171,-79.479164
4191,-476.04147,35.604355,25.601171,-79.479164
4192,-476.15494,35.603897,25.601171,-79.479164
4193,-476.2684,35.60344,25.601171,-79.479164
4194,-476.38187,35.602985,25.601171,-79.479164
4195,-476.49536,35.602528,25.601171,-79.479164
4196,-476.60883,35.60207,25.601171,-79.479164
4197,-476.7223,35.601612,25.601171,-79.479164
4198,-476.83575,35.60116,25.601171,-79.479164
4199,-476.94922,35.6007,25.601171,-79.479164
4200,-477.06268,35.600243,25.601171,-79.479164
4201,-477.17615,35.599785,25.601171,-79.479164
4202,-477.2896,35.59933,25.601171,-79.479164
4203,-477.40308,35.598873,25.601171,-79.479164
4204,-477.51654,35.598415,25.601171,-79.479164
4205,-477.63004,35.597958,25.601171,-79.479164
4206,-477.7435,35.5975,25.601171,-79.479164
4207,-477.85696,35.597046,25.601171,-79.479164
4208,-477.97043,35.59659,25.601171,-79.479164
4209,-478.0839,35.59613,25.601171,-79.479164
4210,-478.19736,35.595673,25.601171,-79.479164
4211,-478.31082,35.59522,25.601171,-79.479164
4212,-478.4243,35.59476,25.601171,-79.479164
4213,-478.53775,35.594303,25.601171,-79.479164
4214,-478.6512,35.593845,25.601171,-79.479164
4215,-478.7647,35.59339,25.601171,-79.479164
4216,-478.87817,35.592934,25.601171,-79.479164
4217,-478.99164,35.592476,25.601171,-79.479164
4218,-479.1051,35.59202,25.601171,-79.479164
4219,-479.21857,35.591564,25.601171,-79.479164
4220,-479.33203,35.591106,25.601171,-79.479164
4221,-479.4455,35.59065,25.601171,-79.479164
4222,-479.55896,35.59019,25.601171,-79.479164
4223,-479.67242,35.589737,25.601171,-79.479164
4224,-479.7859,35.58928,25.601171,-79.479164
4225,-479.89935,35.58882,25.601171,-79.479164
4226,-480.01285,35.588364,25.601171,-79.479164
4227,-480.1263,35.58791,25.601171,-79.479164
4228,-480.23978,35.587452,25.601171,-79.479164
4229,-480.35324,35.586994,25.601171,-79.479164
4230,-480.4667,35.586536,25.601171,-79.479164
4231,-480.58017,35.586082,25.601171,-79.479164
4232,-480.69363,35.585625,25.601171,-79.479164
4233,-480.8071,35.585167,25.601171,-79.479164
4234,-480.92056,35.58471,25.601171,-79.479164
4235,-481.03403,35.584255,25.601171,-79.479164
4236,-481.14752,35.583797,25.601171,-79.479164
4237,-481.261,35.58334,25.601171,-79.479164
4238,-481.37445,35.582882,25.601171,-79.479164
4239,-481.4879,35.582428,25.601171,-79.479164
4240,-481.60138,35.58197,25.601171,-79.479164
4241,-481.71484,35.581512,25.601171,-79.479164
4242,-481.8283,35.581055,25.601171,-79.479164
4243,-481.94177,35.5806,25.601171,-79.479164
4244,-482.05524,35.580143,25.601171,-79.479164
4245,-482.1687,35.579685,25.601171,-79.479164
4246,-482.2822,35.579227,25.601171,-79.479164
4247,-482.39566,35.578773,25.601171,-79.479164
4248,-482.50912,35.578316,25.601171,-79.479164
4249,-482.6226,35.577858,25.601171,-79.479164
4250,-482.73605,35.5774,25.601171,-79.479164
4251,-482.84952,35.576942,25.601171,-79.479164
4252,-482.96298,35.57649,25.601171,-79.479164
4253,-483.07645,35.57603,25.601171,-79.479164
4254,-483.1899,35.575573,25.601171,-79.479164
4255,-483.30338,35.575115,25.601171,-79.479164
4256,-483.41684,35.57466,25.601171,-79.479164
4257,-483.53033,35.574203,25.601171,-79.479164
4258,-483.6438,35.573746,25.601171,-79.479164
4259,-483.75726,35.573288,25.601171,-79.479164
4260,-483.87073,35.572834,25.601171,-79.479164
4261,-483.9842,35.572376,25.601171,-79.479164
4262,-484.09766,35.57192,25.601171,-79.479164
4263,-484.21112,35.57146,25.601171,-79.479164
4264,-484.3246,35.571007,25.601171,-79.479164
4265,-484.43805,35.57055,25.601171,-79.479164
4266,-484.5515,35.57009,25.601171,-79.479164
4267,-484.665,35.569633,25.601171,-79.479164
4268,-484.77847,35.56918,25.601171,-79.479164
4269,-484.89194,35.56872,25.601171,-79.479164
4270,-485.0054,35.568264,25.601171,-79.479164
4271,-485.11887,35.567806,25.601171,-79.479164
4272,-485.23233,35.567352,25.601171,-79.479164
4273,-485.3458,35.566895,25.601171,-79.479164
4274,-485.45926,35.566437,25.601171,-79.479164
4275,-485.57272,35.56598,25.601171,-79.479164
4276,-485.6862,35.565525,25.601171,-79.479164
4277,-485.79965,35.565067,25.601171,-79.479164
4278,-485.91315,35.56461,25.601171,-79.479164
4279,-486.0266,35.56415,25.601171,-79.479164
4280,-486.14008,35.563698,25.601171,-79.479164
4281,-486.25354,35.56324,25.601171,-79.479164
4282,-486.367,35.562782,25.601171,-79.479164
4283,-486.48047,35.562325,25.601171,-79.479164
4284,-486.59393,35.56187,25.601171,-79.479164
4285,-486.7074,35.561413,25.601171,-79.479164
4286,-486.82086,35.560955,25.601171,-79.479164
4287,-486.93433,35.560497,25.601171,-79.479164
4288,-487.04782,35.560043,25.601171,-79.479164
4289,-487.1613,35.559586,25.601171,-79.479164
4290,-487.27475,35.559128,25.601171,-79.479164
4291,-487.3882,35.55867,25.601171,-79.479164
4292,-487.50168,35.558212,25.601171,-79.479164
4293,-487.61514,35.55776,25.601171,-79.479164
4294,-487.7286,35.5573,25.601171,-79.479164
4295,-487.84207,35.556843,25.601171,-79.479164
4296,-487.95554,35.556385,25.601171,-79.479164
4297,-488.069,35.55593,25.601171,-79.479164
4298,-488.1825,35.555473,25.601171,-79.479164
4299,-488.29596,35.555016,25.601171,-79.479164
4300,-488.40942,35.554558,25.601171,-79.479164
4301,-488.5229,35.554104,25.601171,-79.479164
4302,-488.63635,35.553646,25.601171,-79.479164
4303,-488.74982,35.55319,25.601171,-79.479164
4304,-488.86328,35.55273,25.601171,-79.479164
4305,-488.97675,35.552277,25.601171,-79.479164
4306,-489.0902,35.55182,25.601171,-79.479164
4307,-489.20367,35.55136,25.601171,-79.479164
4308,-489.31714,35.550903,25.601171,-79.479164
4309,-489.43063,35.55045,25.601171,-79.479164
4310,-489.5441,35.54999,25.601171,-79.479164
4311,-489.65756,35.549534,25.601171,-79.479164
4312,-489.77103,35.549076,25.601171,-79.479164
4313,-489.8845,35.548622,25.601171,-79.479164
4314,-489.99796,35.548164,25.601171,-79.479164
4315,-490.11142,35.547707,25.601171,-79.479164
4316,-490.22488,35.54725,25.601171,-79.479164
4317,-490.33835,35.546795,25.601171,-79.479164
4318,-490.4518,35.546337,25.601171,-79.479164
4319,-490.5653,35.54588,25.601171,-79.479164
4320,-490.67877,35.54542,25.601171,-79.479164
4321,-490.79224,35.544968,25.601171,-79.479164
4322,-490.9057,35.54451,25.601171,-79.479164
4323,-491.01917,35.544052,25.601171,-79.479164
4324,-491.13263,35.543594,25.601171,-79.479164
4325,-491.2461,35.54314,25.601171,-79.479164
4326,-491.35956,35.542683,25.601171,-79.479164
4327,-491.47302,35.542225,25.601171,-79.479164
4328,-491.5865,35.541767,25.601171,-79.479164
4329,-491.69998,35.541313,25.601171,-79.479164
4330,-491.81345,35.540855,25.601171,-79.479164
4331,-491.9269,35.540398,25.601171,-79.479164
4332,-492.04037,35.53994,25.601171,-79.479164
4333,-492.15384,35.539482,25.601171,-79.479164
4334,-492.2673,35.53903,25.601171,-79.479164
4335,-492.38077,35.53857,25.601171,-79.479164
4336,-492.49423,35.538113,25.601171,-79.479164
4337,-492.6077,35.537655,25.601171,-79.479164
4338,-492.72116,35.5372,25.601171,-79.479164
4339,-492.83463,35.536743,25.601171,-79.479164
4340,-492.94812,35.536285,25.601171,-79.479164
4341,-493.06158,35.535828,25.601171,-79.479164
4342,-493.17505,35.535374,25.601171,-79.479164
4343,-493.2885,35.534916,25.601171,-79.479164
4344,-493.40198,35.53446,25.601171,-79.479164
4345,-493.51544,35.534,25.601171,-79.479164
4346,-493.6289,35.533546,25.601171,-79.479164
4347,-493.74237,35.53309,25.601171,-79.479164
4348,-493.85583,35.53263,25.601171,-79.479164
4349,-493.9693,35.532173,25.601171,-79.479164
4350,-494.0828,35.53172,25.601171,-79.479164
4351,-494.19626,35.53126,25.601171,-79.479164
4352,-494.30972,35.530804,25.601171,-79.479164
4353,-494.4232,35.530346,25.601171,-79.479164
4354,-494.53665,35.529892,25.601171,-79.479164
4355,-494.65012,35.529434,25.601171,-79.479164
4356,-494.76358,35.528976,25.601171,-79.479164
4357,-494.87704,35.52852,25.601171,-79.479164
4358,-494.9905,35.528065,25.601171,-79.479164
4359,-495.10397,35.527607,25.601171,-79.479164
4360,-495.21747,35.52715,25.601171,-79.479164
4361,-495.33093,35.52669,25.601171,-79.479164
4362,-495.4444,35.526237,25.601171,-79.479164
4363,-495.55786,35.52578,25.601171,-79.479164
4364,-495.67133,35.525322,25.601171,-79.479164
4365,-495.7848,35.524864,25.601171,-79.479164
4366,-495.89825,35.52441,25.601171,-79.479164
4367,-496.01172,35.523952,25.601171,-79.479164
4368,-496.12518,35.523495,25.601171,-79.479164
4369,-496.23865,35.523037,25.601171,-79.479164
4370,-496.3521,35.522583,25.601171,-79.479164
4371,-496.4656,35.522125,25.601171,-79.479164
4372,-496.57907,35.521667,25.601171,-79.479164
4373,-496.69254,35.52121,25.601171,-79.479164
4374,-496.806,35.520752,25.601171,-79.479164
4375,-496.91946,35.520298,25.601171,-79.479164
4376,-497.03293,35.51984,25.601171,-79.479164
4377,-497.1464,35.519382,25.601171,-79.479164
4378,-497.25986,35.518925,25.601171,-79.479164
4379,-497.37332,35.51847,25.601171,-79.479164
4380,-497.4868,35.518013,25.601171,-79.479164
4381,-497.60028,35.517555,25.601171,-79.479164
4382,-497.71375,35.517097,25.601171,-79.479164
4383,-497.8272,35.516644,25.601171,-79.479164
4384,-497.94067,35.516186,25.601171,-79.479164
4385,-498.05414,35.515728,25.601171,-79.479164
4386,-498.1676,35.51527,25.601171,-79.479164
4387,-498.28107,35.514816,25.601171,-79.479164
4388,-498.39453,35.51436,25.601171,-79.479164
4389,-498.508,35.5139,25.601171,-79.479164
4390,-498.62146,35.513443,25.601171,-79.479164
4391,-498.73495,35.51299,25.601171,-79.479164
4392,-498.84842,35.51253,25.601171,-79.479164
4393,-498.96188,35.512074,25.601171,-79.479164
4394,-499.07535,35.511616,25.601171,-79.479164
4395,-499.1888,35.51116,25.601171,-79.479164
4396,-499.30228,35.510704,25.601171,-79.479164
4397,-499.41574,35.510246,25.601171,-79.479164
4398,-499.5292,35.50979,25.601171,-79.479164
4399,-499.64267,35.509335,25.601171,-79.479164
4400,-499.75613,35.508877,25.601171,-79.479164
4401,-499.8696,35.50842,25.601171,-79.479164
4402,-499.9831,35.50796,25.601171,-79.479164
4403,-500.09656,35.507507,25.601171,-79.479164
4404,-500.21002,35.50705,25.601171,-79.479164
4405,-500.3235,35.50659,25.601171,-79.479164
4406,-500.43695,35.506134,25.601171,-79.479164
4407,-500.5504,35.50568,25.601171,-79.479164
4408,-500.66388,35.505222,25.601171,-79.479164
4409,-500.77734,35.504765,25.601171,-79.479164
4410,-500.8908,35.504307,25.601171,-79.479164
4411,-501.00427,35.503853,25.601171,-79.479164
4412,-501.11777,35.503395,25.601171,-79.479164
4413,-501.23123,35.502937,25.601171,-79.479164
4414,-501.3447,35.50248,25.601171,-79.479164
4415,-501.45816,35.50202,25.601171,-79.479164
4416,-501.57162,35.501568,25.601171,-79.479164
4417,-501.6851,35.50111,25.601171,-79.479164
4418,-501.79855,35.500652,25.601171,-79.479164
4419,-501.91202,35.500195,25.601171,-79.479164
4420,-502.02548,35.49974,25.601171,-79.479164
4421,-502.13895,35.499283,25.601171,-79.479164
4422,-502.25244,35.498825,25.601171,-79.479164
4423,-502.3659,35.498367,25.601171,-79.479164
4424,-502.47937,35.497913,25.601171,-79.479164
4425,-502.59283,35.497456,25.601171,-79.479164
4426,-502.7063,35.496998,25.601171,-79.479164
4427,-502.81976,35.49654,25.601171,-79.479164
4428,-502.93323,35.496086,25.601171,-79.479164
4429,-503.0467,35.49563,25.601171,-79.479164
4430,-503.16016,35.49517,25.601171,-79.479164
4431,-503.27362,35.494713,25.601171,-79.479164
4432,-503.3871,35.49426,25.601171,-79.479164
4433,-503.50058,35.4938,25.601171,-79.479164
4434,-503.61404,35.493343,25.601171,-79.479164
4435,-503.7275,35.492886,25.601171,-79.479164
4436,-503.84097,35.49243,25.601171,-79.479164
4437,-503.95444,35.491974,25.601171,-79.479164
4438,-504.0679,35.491516,25.601171,-79.479164
4439,-504.18137,35.49106,25.601171,-79.479164
4440,-504.29483,35.490604,25.601171,-79.479164
4441,-504.4083,35.490147,25.601171,-79.479164
4442,-504.52176,35.48969,25.601171,-79.479164
4443,-504.63525,35.48923,25.601171,-79.479164
4444,-504.74872,35.488777,25.601171,-79.479164
4445,-504.86218,35.48832,25.601171,-79.479164
4446,-504.97565,35.48786,25.601171,-79.479164
4447,-505.0891,35.487404,25.601171,-79.479164
4448,-505.20258,35.48695,25.601171,-79.479164
4449,-505.31604,35.486492,25.601171,-79.479164
4450,-505.4295,35.486034,25.601171,-79.479164
4451,-505.54297,35.485577,25.601171,-79.479164
4452,-505.65643,35.485123,25.601171,-79.479164
4453,-505.76993,35.484665,25.601171,-79.479164
4454,-505.8834,35.484207,25.601171,-79.479164
4455,-505.99686,35.48375,25.601171,-79.479164
4456,-506.11032,35.483295,25.601171,-79.479164
4457,-506.2238,35.482838,25.601171,-79.479164
4458,-506.33725,35.48238,25.601171,-79.479164
4459,-506.4507,35.481922,25.601171,-79.479164
4460,-506.56418,35.481506,25.601171,-79.479164
4461,-506.67764,35.48124,25.601171,-79.479164
4462,-506.7911,35.480976,25.601171,-79.479164
4463,-506.90457,35.48071,25.601171,-79.479164
4464,-507.01807,35.480442,25.601171,-79.479164
4465,-507.13153,35.480175,25.601171,-79.479164
4466,-507.245,35.479908,25.601171,-79.479164
4467,-507.35846,35.479645,25.601171,-79.479164
4468,-507.47192,35.479378,25.601171,-79.479164
4469,-507.5854,35.47911,25.601171,-79.479164
4470,-507.69885,35.478844,25.601171,-79.479164
4471,-507.81232,35.478577,25.601171,-79.479164
4472,-507.92578,35.478313,25.601171,-79.479164
4473,-508.03925,35.478046,25.601171,-79.479164
4474,-508.15274,35.47778,25.601171,-79.479164
4475,-508.2662,35.477512,25.601171,-79.479164
